read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000000588,537,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000589,537,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000590,537,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000591,537,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000592,538,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000593,538,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000594,538,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000595,538,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000596,538,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000597,538,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000598,538,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000599,538,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000200,523,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000201,523,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000202,523,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000203,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000204,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000205,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000206,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000207,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000208,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000209,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000210,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000211,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000212,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000213,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000214,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000215,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000216,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000217,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000218,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000219,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000220,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000221,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000222,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000223,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000224,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000225,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000226,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000227,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000228,524,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000229,524,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000230,524,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000231,524,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000232,524,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000233,524,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000234,524,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000235,524,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000236,524,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000237,524,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000238,524,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000239,524,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000240,524,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000241,524,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000242,524,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000243,524,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000244,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000245,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000246,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000247,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000248,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000249,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000250,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000251,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000252,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000253,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000254,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000255,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000256,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000257,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000258,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000259,525,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000260,525,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000261,525,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000262,525,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000263,525,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000264,525,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000265,525,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000266,525,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000267,525,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000268,525,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000269,525,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000270,525,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000271,525,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000272,525,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000273,525,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000274,525,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000275,525,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000276,525,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000277,525,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000278,525,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000279,525,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000280,525,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000000281,526,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000282,526,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000283,526,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000284,526,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000285,526,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000286,526,1,1,108,108,150,108,108,3,0.9722222222222222,mapped_high
Read000000287,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000288,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000289,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000290,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000291,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000292,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000293,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000294,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000295,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000296,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000297,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000298,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000299,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000300,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000301,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000302,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000303,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000304,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000305,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000306,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000307,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000308,527,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000309,527,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000310,527,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000311,527,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000312,527,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000313,527,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000314,527,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000315,527,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000316,527,1,1,108,108,150,108,108,3,0.9722222222222222,mapped_high
Read000000317,527,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000318,527,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000319,527,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000320,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000321,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000322,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000323,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000324,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000325,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000326,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000327,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000328,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000329,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000330,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000331,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000332,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000333,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000334,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000335,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000336,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000337,528,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000338,528,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000339,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000340,528,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000341,528,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000342,528,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000343,528,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000344,528,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000345,528,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000346,528,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000347,528,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000348,528,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000349,528,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000350,528,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000351,528,1,1,108,108,150,108,108,3,0.9722222222222222,mapped_high
Read000000352,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000353,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000354,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000355,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000356,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000357,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000358,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000359,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000360,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000361,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000362,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000363,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000364,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000365,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000366,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000367,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000368,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000369,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000370,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000371,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000372,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000373,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000374,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000375,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000376,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000377,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000378,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000379,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000380,529,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000381,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000382,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000383,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000384,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000385,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000386,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000387,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000388,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000389,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000390,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000391,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000392,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000393,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000394,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000395,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000396,529,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000397,529,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000398,529,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000399,529,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000000,516,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000001,516,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000002,516,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000003,516,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000004,516,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000005,516,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000006,517,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000007,517,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000008,517,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000009,517,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000010,517,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000011,517,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000012,517,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000013,517,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000014,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000015,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000016,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000017,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000018,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000019,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000020,517,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000021,517,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000022,517,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000023,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000024,517,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000025,517,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000026,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000027,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000028,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000029,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000030,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000031,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000032,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000033,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000034,517,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000035,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000036,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000037,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000038,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000039,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000040,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000041,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000042,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000043,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000044,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000045,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000046,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000047,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000048,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000049,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000050,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000051,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000052,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000053,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000054,518,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000055,518,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000056,518,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000057,518,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000058,518,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000059,518,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000060,518,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000061,518,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000062,518,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000063,518,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000064,518,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000065,518,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000066,518,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000067,519,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000068,519,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000069,519,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000070,519,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000071,519,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000072,519,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000073,519,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000074,519,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000075,519,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000076,519,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000077,519,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000078,519,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
