read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000024971,44,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024972,44,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024973,44,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024974,44,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024975,44,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024976,44,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024977,44,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000024978,44,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000024979,44,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000024980,45,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024981,45,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024982,46,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024983,46,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024984,46,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024985,46,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024986,46,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024987,46,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024988,46,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024989,46,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024990,46,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024991,46,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000024992,46,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000024993,46,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000024994,46,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000024995,46,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000024996,46,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000024997,46,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000024998,46,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000024999,46,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000024600,36,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000024601,36,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024602,36,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024603,36,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024604,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024605,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024606,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024607,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024608,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024609,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024610,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024611,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024612,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024613,36,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000024614,36,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000024615,36,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000024616,36,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000024617,36,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000024618,36,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000024619,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024620,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024621,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024622,36,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000024623,36,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000024624,36,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000024625,36,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000024626,36,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000024627,36,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000024628,36,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000024629,36,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000024630,36,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000024631,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024632,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024633,36,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024634,36,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000024635,36,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000024636,36,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000024637,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024638,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024639,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024640,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024641,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024642,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024643,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024644,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024645,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024646,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024647,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024648,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024649,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024650,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024651,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024652,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024653,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024654,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024655,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024656,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024657,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024658,37,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024659,37,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024660,37,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024661,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024662,37,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024663,37,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000024664,37,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000024665,37,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000024666,37,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024667,37,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024668,37,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024669,37,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024670,37,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024671,37,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024672,37,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024673,37,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024674,37,1,1,108,108,150,150,99,9,0.9166666666666666,mapped_high
Read000024675,37,1,1,108,108,150,150,99,9,0.9166666666666666,mapped_high
Read000024676,37,1,1,108,108,150,150,99,9,0.9166666666666666,mapped_high
Read000024677,37,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000024678,37,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000024679,37,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000024680,37,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024681,37,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024682,37,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024683,38,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024684,38,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024685,38,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024686,38,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024687,38,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024688,38,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024689,38,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024690,38,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024691,38,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024692,38,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024693,38,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024694,38,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024695,38,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024696,38,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024697,38,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024698,38,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024699,38,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000024700,38,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000024701,38,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000024702,39,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024703,39,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024704,39,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024705,39,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024706,39,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024707,39,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024708,39,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024709,39,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024710,39,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024711,40,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024712,40,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024713,40,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024714,40,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024715,40,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024716,40,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024717,40,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024718,40,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024719,40,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024720,40,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000024721,40,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024722,40,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024723,40,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024724,40,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000024725,40,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000024726,40,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000024727,41,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024728,41,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024729,41,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024730,41,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024731,41,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024732,41,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024733,41,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000024734,41,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000024735,41,1,1,108,108,150,150,104,5,0.9537037037037037,mapped_high
Read000024736,41,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024737,41,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000024738,41,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000024739,42,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024740,42,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024741,42,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024742,42,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024743,42,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000024744,42,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024745,42,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024746,42,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024747,42,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000024748,42,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000024749,42,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000024750,42,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024751,42,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000024752,42,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000024753,42,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000024754,42,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000024755,42,1,1,108,108,150,150,105,5,0.9537037037037037,mapped_high
Read000024756,42,1,1,108,108,150,150,105,5,0.9537037037037037,mapped_high
Read000024757,42,1,1,108,108,150,150,105,5,0.9537037037037037,mapped_high
Read000024758,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024759,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024760,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024761,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024762,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024763,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024764,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024765,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024766,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024767,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024768,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024769,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024770,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024771,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024772,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024773,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024774,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024775,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024776,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024777,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024778,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024779,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024780,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024781,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024782,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024783,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024784,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024785,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024786,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024787,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024788,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024789,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024790,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024791,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024792,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024793,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024794,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024795,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024796,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024797,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024798,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000024799,43,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025600,68,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025601,68,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025602,68,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025603,68,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025604,68,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000025605,68,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025606,68,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025607,68,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025608,68,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025609,68,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025610,68,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025611,68,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025612,68,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025613,68,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000025614,68,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025615,68,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025616,68,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025617,68,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025618,68,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025619,68,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025620,68,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025621,68,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025622,68,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025623,69,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025624,69,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025625,69,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025626,69,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025627,69,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025628,69,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025629,69,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025630,69,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025631,69,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025632,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025633,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025634,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025635,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025636,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025637,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025638,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025639,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025640,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025641,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025642,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025643,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025644,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025645,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025646,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025647,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025648,70,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025649,70,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025650,70,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025651,70,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025652,70,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025653,70,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025654,70,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025655,70,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025656,70,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025657,70,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000025658,70,1,1,108,108,150,150,97,11,0.8981481481481481,mapped_high
Read000025659,70,1,1,108,108,150,150,97,11,0.8981481481481481,mapped_high
Read000025660,70,1,1,108,108,150,107,107,4,0.962962962962963,mapped_high
Read000025661,70,1,1,108,108,150,107,107,4,0.962962962962963,mapped_high
Read000025662,70,1,1,108,108,150,107,107,4,0.962962962962963,mapped_high
Read000025663,70,1,1,108,108,150,150,103,5,0.9537037037037037,mapped_high
Read000025664,70,1,1,108,108,150,150,103,5,0.9537037037037037,mapped_high
Read000025665,70,1,1,108,108,150,150,103,5,0.9537037037037037,mapped_high
Read000025666,70,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025667,70,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025668,70,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025669,70,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025670,70,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025671,70,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025672,71,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025673,71,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025674,71,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000025684,72,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025708,73,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025709,73,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025710,73,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025711,73,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025712,73,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025713,73,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025714,73,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025715,73,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025716,73,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025717,74,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025718,74,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025719,74,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025720,74,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025721,74,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025722,74,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025723,74,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025724,74,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025725,74,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025726,74,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025727,74,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025728,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025729,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025730,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025731,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025732,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025733,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025734,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025735,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025736,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025737,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025738,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025739,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025740,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025741,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025742,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025743,75,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025744,75,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025745,75,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025746,75,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025747,75,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025748,75,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025749,75,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025750,75,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025751,75,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025752,75,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025753,75,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025754,75,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000025755,75,1,1,108,108,150,150,104,5,0.9537037037037037,mapped_high
Read000025756,75,1,1,108,108,150,150,106,4,0.962962962962963,mapped_high
Read000025757,75,1,1,108,108,150,150,106,4,0.962962962962963,mapped_high
Read000025758,75,1,1,108,108,150,150,106,5,0.9537037037037037,mapped_high
Read000025759,75,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025760,75,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025761,75,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025762,75,1,1,108,108,150,150,107,10,0.9074074074074074,mapped_high
Read000025763,75,1,1,108,108,150,150,107,10,0.9074074074074074,mapped_high
Read000025764,75,1,1,108,108,150,150,107,10,0.9074074074074074,mapped_high
Read000025765,75,1,1,108,108,150,150,107,10,0.9074074074074074,mapped_high
Read000025766,75,1,1,108,108,150,150,107,10,0.9074074074074074,mapped_high
Read000025767,75,1,1,108,108,150,150,107,10,0.9074074074074074,mapped_high
Read000025774,75,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025775,75,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000025776,75,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025777,75,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025778,75,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000025779,76,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025780,76,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000025781,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025782,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025783,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025784,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025785,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025786,77,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000025787,77,1,1,108,108,150,150,108,0,1.0,mapped_high
